FRAEX38873_v2_000001440.2	d6626b3d92ae436b6991b18425fe75f7	551	ProSitePatterns	PS01192	Hydroxymethylglutaryl-coenzyme A reductases signature 3.	526	539	-	T	02-08-2018	IPR023076	Hydroxymethylglutaryl-CoA reductase, class I/II, conserved site	GO:0004420|GO:0055114	KEGG: 00900+1.1.1.34|MetaCyc: PWY-6174|MetaCyc: PWY-7391|MetaCyc: PWY-7524|MetaCyc: PWY-922|Reactome: R-HSA-191273|Reactome: R-HSA-1989781|Reactome: R-HSA-2426168
FRAEX38873_v2_000001440.2	d6626b3d92ae436b6991b18425fe75f7	551	SUPERFAMILY	SSF55035		287	402	1.7E-45	T	02-08-2018	IPR009023	Hydroxymethylglutaryl-CoA reductase, class I/II, NAD/NADP-binding domain superfamily	GO:0050662	KEGG: 00900+1.1.1.34|MetaCyc: PWY-6174|MetaCyc: PWY-7391|MetaCyc: PWY-7524|MetaCyc: PWY-922|Reactome: R-HSA-191273|Reactome: R-HSA-1989781|Reactome: R-HSA-2426168
FRAEX38873_v2_000001440.2	d6626b3d92ae436b6991b18425fe75f7	551	ProSitePatterns	PS00318	Hydroxymethylglutaryl-coenzyme A reductases signature 2.	472	479	-	T	02-08-2018	IPR023076	Hydroxymethylglutaryl-CoA reductase, class I/II, conserved site	GO:0004420|GO:0055114	KEGG: 00900+1.1.1.34|MetaCyc: PWY-6174|MetaCyc: PWY-7391|MetaCyc: PWY-7524|MetaCyc: PWY-922|Reactome: R-HSA-191273|Reactome: R-HSA-1989781|Reactome: R-HSA-2426168
FRAEX38873_v2_000001440.2	d6626b3d92ae436b6991b18425fe75f7	551	CDD	cd00643	HMG-CoA_reductase_classI	166	541	0.0	T	02-08-2018	IPR004554	Hydroxymethylglutaryl-CoA reductase, eukaryotic/archaeal type	GO:0004420|GO:0008299|GO:0016021|GO:0050661|GO:0055114	KEGG: 00900+1.1.1.34|MetaCyc: PWY-6174|MetaCyc: PWY-7391|MetaCyc: PWY-7524|MetaCyc: PWY-922|Reactome: R-HSA-191273|Reactome: R-HSA-1989781|Reactome: R-HSA-2426168
FRAEX38873_v2_000001680.1	3cacdf2556102621e7f3ad9336a5d107	1464	ProSiteProfiles	PS51720	AIG1-type G domain profile.	846	1075	40.53	T	02-08-2018	IPR006703	AIG1-type guanine nucleotide-binding (G) domain	GO:0005525	
FRAEX38873_v2_000001680.1	3cacdf2556102621e7f3ad9336a5d107	1464	Gene3D	G3DSA:3.40.50.300		827	1077	7.5E-55	T	02-08-2018
FRAEX38873_v2_000001680.1	3cacdf2556102621e7f3ad9336a5d107	1464	MobiDBLite	mobidb-lite	consensus disorder prediction	1	72	-	T	02-08-2018
FRAEX38873_v2_000001680.1	3cacdf2556102621e7f3ad9336a5d107	1464	SUPERFAMILY	SSF52540		837	1002	1.63E-20	T	02-08-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
FRAEX38873_v2_000001680.1	3cacdf2556102621e7f3ad9336a5d107	1464	Pfam	PF04548	AIG1 family	849	1007	3.6E-21	T	02-08-2018	IPR006703	AIG1-type guanine nucleotide-binding (G) domain	GO:0005525	
FRAEX38873_v2_000001680.1	3cacdf2556102621e7f3ad9336a5d107	1464	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	02-08-2018
FRAEX38873_v2_000001680.1	3cacdf2556102621e7f3ad9336a5d107	1464	Pfam	PF11886	Translocase of chloroplast 159/132, membrane anchor domain	1188	1451	5.6E-112	T	02-08-2018	IPR024283	Translocase of chloroplast 159/132, membrane anchor domain		
FRAEX38873_v2_000001680.1	3cacdf2556102621e7f3ad9336a5d107	1464	TIGRFAM	TIGR00993	3a0901s04IAP86: chloroplast protein import component Toc86/159, G and M domains	752	1463	0.0	T	02-08-2018	IPR005690	Chloroplast protein import component Toc86/159	GO:0016817	
FRAEX38873_v2_000001680.1	3cacdf2556102621e7f3ad9336a5d107	1464	Coils	Coil		766	786	-	T	02-08-2018
FRAEX38873_v2_000001680.1	3cacdf2556102621e7f3ad9336a5d107	1464	MobiDBLite	mobidb-lite	consensus disorder prediction	40	72	-	T	02-08-2018
FRAEX38873_v2_000001340.1	748c9cb8e0ef24b470be66aa5dba0227	326	SUPERFAMILY	SSF52058		22	325	4.49E-61	T	02-08-2018
FRAEX38873_v2_000001340.1	748c9cb8e0ef24b470be66aa5dba0227	326	Pfam	PF13855	Leucine rich repeat	163	223	2.3E-6	T	02-08-2018	IPR001611	Leucine-rich repeat	GO:0005515	
FRAEX38873_v2_000001340.1	748c9cb8e0ef24b470be66aa5dba0227	326	Gene3D	G3DSA:3.80.10.10		22	326	1.1E-87	T	02-08-2018	IPR032675	Leucine-rich repeat domain superfamily		
FRAEX38873_v2_000001340.1	748c9cb8e0ef24b470be66aa5dba0227	326	Pfam	PF08263	Leucine rich repeat N-terminal domain	25	62	1.0E-10	T	02-08-2018	IPR013210	Leucine-rich repeat-containing N-terminal, plant-type		
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	207	252	10.508	T	02-08-2018	IPR001680	WD40 repeat	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	ProSitePatterns	PS00678	Trp-Asp (WD) repeats signature.	134	148	-	T	02-08-2018	IPR019775	WD40 repeat, conserved site		
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	CDD	cd00200	WD40	7	285	4.64285E-54	T	02-08-2018
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	253	294	13.75	T	02-08-2018	IPR001680	WD40 repeat	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	SMART	SM00320		24	62	0.71	T	02-08-2018	IPR001680	WD40 repeat	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	SMART	SM00320		67	106	1.8E-9	T	02-08-2018	IPR001680	WD40 repeat	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	SMART	SM00320		109	147	3.3E-4	T	02-08-2018	IPR001680	WD40 repeat	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	SMART	SM00320		150	190	15.0	T	02-08-2018	IPR001680	WD40 repeat	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	SMART	SM00320		246	285	8.1E-8	T	02-08-2018	IPR001680	WD40 repeat	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	SMART	SM00320		200	243	1.3E-5	T	02-08-2018	IPR001680	WD40 repeat	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	ProSitePatterns	PS00678	Trp-Asp (WD) repeats signature.	8	22	-	T	02-08-2018	IPR019775	WD40 repeat, conserved site		
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	74	108	15.02	T	02-08-2018	IPR001680	WD40 repeat	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	SUPERFAMILY	SSF50998		8	304	1.49E-65	T	02-08-2018	IPR011047	Quinoprotein alcohol dehydrogenase-like superfamily		
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	ProSitePatterns	PS00678	Trp-Asp (WD) repeats signature.	230	244	-	T	02-08-2018	IPR019775	WD40 repeat, conserved site		
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	Gene3D	G3DSA:2.130.10.10		5	310	2.1E-102	T	02-08-2018	IPR015943	WD40/YVTN repeat-like-containing domain superfamily	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	115	156	10.609	T	02-08-2018	IPR001680	WD40 repeat	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	ProSiteProfiles	PS50294	Trp-Asp (WD) repeats circular profile.	1	294	44.03	T	02-08-2018	IPR017986	WD40-repeat-containing domain	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	1	30	9.94	T	02-08-2018	IPR001680	WD40 repeat	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	Pfam	PF00400	WD domain, G-beta repeat	250	285	1.1E-5	T	02-08-2018	IPR001680	WD40 repeat	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	Pfam	PF00400	WD domain, G-beta repeat	202	243	4.0E-4	T	02-08-2018	IPR001680	WD40 repeat	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	Pfam	PF00400	WD domain, G-beta repeat	36	62	0.19	T	02-08-2018	IPR001680	WD40 repeat	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	Pfam	PF00400	WD domain, G-beta repeat	112	147	0.01	T	02-08-2018	IPR001680	WD40 repeat	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	Pfam	PF00400	WD domain, G-beta repeat	69	106	2.2E-8	T	02-08-2018	IPR001680	WD40 repeat	GO:0005515	
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	ProSitePatterns	PS00678	Trp-Asp (WD) repeats signature.	93	107	-	T	02-08-2018	IPR019775	WD40 repeat, conserved site		
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	PRINTS	PR00320	G protein beta WD-40 repeat signature	272	286	9.2E-9	T	02-08-2018	IPR020472	G-protein beta WD-40 repeat		
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	PRINTS	PR00320	G protein beta WD-40 repeat signature	230	244	9.2E-9	T	02-08-2018	IPR020472	G-protein beta WD-40 repeat		
FRAEX38873_v2_000001280.1	0c69d5e4dd8b0457ce9ddb92694549d8	316	PRINTS	PR00320	G protein beta WD-40 repeat signature	93	107	9.2E-9	T	02-08-2018	IPR020472	G-protein beta WD-40 repeat		
FRAEX38873_v2_000000760.2	5eb483e7d9dd75d370ecf32e3c6d697a	599	SMART	SM01189		404	456	5.0E-5	T	02-08-2018	IPR000949	ELM2 domain		
FRAEX38873_v2_000000760.2	5eb483e7d9dd75d370ecf32e3c6d697a	599	Pfam	PF01388	ARID/BRIGHT DNA binding domain	69	131	9.5E-11	T	02-08-2018	IPR001606	ARID DNA-binding domain	GO:0003677	
FRAEX38873_v2_000000760.2	5eb483e7d9dd75d370ecf32e3c6d697a	599	SUPERFAMILY	SSF46774		42	138	5.1E-17	T	02-08-2018	IPR036431	ARID DNA-binding domain superfamily	GO:0003677	
FRAEX38873_v2_000000760.2	5eb483e7d9dd75d370ecf32e3c6d697a	599	Gene3D	G3DSA:1.10.150.60		30	149	2.4E-12	T	02-08-2018	IPR036431	ARID DNA-binding domain superfamily	GO:0003677	
FRAEX38873_v2_000000760.2	5eb483e7d9dd75d370ecf32e3c6d697a	599	SMART	SM00501		45	138	9.0E-12	T	02-08-2018	IPR001606	ARID DNA-binding domain	GO:0003677	
FRAEX38873_v2_000000760.2	5eb483e7d9dd75d370ecf32e3c6d697a	599	ProSiteProfiles	PS51011	ARID domain profile.	44	137	17.982	T	02-08-2018	IPR001606	ARID DNA-binding domain	GO:0003677	
FRAEX38873_v2_000000760.2	5eb483e7d9dd75d370ecf32e3c6d697a	599	SMART	SM01014		41	133	2.6E-10	T	02-08-2018
FRAEX38873_v2_000001650.1	7033ca37953212bb7ece41b7417ce066	88	MobiDBLite	mobidb-lite	consensus disorder prediction	58	88	-	T	02-08-2018
FRAEX38873_v2_000001650.1	7033ca37953212bb7ece41b7417ce066	88	Gene3D	G3DSA:1.20.5.430		11	57	4.1E-22	T	02-08-2018
FRAEX38873_v2_000001650.1	7033ca37953212bb7ece41b7417ce066	88	MobiDBLite	mobidb-lite	consensus disorder prediction	60	78	-	T	02-08-2018
FRAEX38873_v2_000001650.1	7033ca37953212bb7ece41b7417ce066	88	Coils	Coil		42	62	-	T	02-08-2018
FRAEX38873_v2_000001650.1	7033ca37953212bb7ece41b7417ce066	88	Pfam	PF06825	Heat shock factor binding protein 1	15	63	6.6E-24	T	02-08-2018	IPR009643	Heat shock factor binding 1	GO:0003714	
FRAEX38873_v2_000000720.1	54cc6bc01c3ec07e2753637d33b207af	395	MobiDBLite	mobidb-lite	consensus disorder prediction	44	69	-	T	02-08-2018
FRAEX38873_v2_000000720.1	54cc6bc01c3ec07e2753637d33b207af	395	SUPERFAMILY	SSF56112		64	365	1.23E-76	T	02-08-2018	IPR011009	Protein kinase-like domain superfamily		
FRAEX38873_v2_000000720.1	54cc6bc01c3ec07e2753637d33b207af	395	ProSiteProfiles	PS50011	Protein kinase domain profile.	86	363	37.559	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000000720.1	54cc6bc01c3ec07e2753637d33b207af	395	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	208	220	-	T	02-08-2018	IPR008271	Serine/threonine-protein kinase, active site	GO:0004672|GO:0006468	
FRAEX38873_v2_000000720.1	54cc6bc01c3ec07e2753637d33b207af	395	Gene3D	G3DSA:3.30.200.20		52	163	3.7E-26	T	02-08-2018
FRAEX38873_v2_000000720.1	54cc6bc01c3ec07e2753637d33b207af	395	Gene3D	G3DSA:1.10.510.10		164	380	1.2E-56	T	02-08-2018
FRAEX38873_v2_000000720.1	54cc6bc01c3ec07e2753637d33b207af	395	Pfam	PF00069	Protein kinase domain	90	359	8.1E-49	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000000720.1	54cc6bc01c3ec07e2753637d33b207af	395	MobiDBLite	mobidb-lite	consensus disorder prediction	29	70	-	T	02-08-2018
FRAEX38873_v2_000000720.1	54cc6bc01c3ec07e2753637d33b207af	395	MobiDBLite	mobidb-lite	consensus disorder prediction	29	43	-	T	02-08-2018
FRAEX38873_v2_000000720.1	54cc6bc01c3ec07e2753637d33b207af	395	SMART	SM00220		86	363	2.7E-38	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000000720.1	54cc6bc01c3ec07e2753637d33b207af	395	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	92	118	-	T	02-08-2018	IPR017441	Protein kinase, ATP binding site	GO:0005524	
FRAEX38873_v2_000000720.1	54cc6bc01c3ec07e2753637d33b207af	395	PIRSF	PIRSF000654		24	374	1.1E-39	T	02-08-2018
FRAEX38873_v2_000001250.1	6c0f4cf7a6a6d63605d64a06e13cbb1d	103	SUPERFAMILY	SSF118310		59	103	5.63E-18	T	02-08-2018	IPR035896	AN1-like Zinc finger		
FRAEX38873_v2_000001250.1	6c0f4cf7a6a6d63605d64a06e13cbb1d	103	Pfam	PF01428	AN1-like Zinc finger	71	103	4.3E-8	T	02-08-2018	IPR000058	Zinc finger, AN1-type	GO:0008270	
FRAEX38873_v2_000001250.1	6c0f4cf7a6a6d63605d64a06e13cbb1d	103	SUPERFAMILY	SSF57716		17	53	2.57E-12	T	02-08-2018
FRAEX38873_v2_000001250.1	6c0f4cf7a6a6d63605d64a06e13cbb1d	103	ProSiteProfiles	PS51039	Zinc finger AN1-type profile.	68	103	11.248	T	02-08-2018	IPR000058	Zinc finger, AN1-type	GO:0008270	
FRAEX38873_v2_000001250.1	6c0f4cf7a6a6d63605d64a06e13cbb1d	103	Gene3D	G3DSA:4.10.1110.10		68	103	7.9E-19	T	02-08-2018	IPR035896	AN1-like Zinc finger		
FRAEX38873_v2_000001250.1	6c0f4cf7a6a6d63605d64a06e13cbb1d	103	ProSiteProfiles	PS51036	Zinc finger A20-type profile.	12	46	9.727	T	02-08-2018	IPR002653	Zinc finger, A20-type	GO:0003677|GO:0008270	
FRAEX38873_v2_000001250.1	6c0f4cf7a6a6d63605d64a06e13cbb1d	103	SMART	SM00154		71	103	1.3E-8	T	02-08-2018	IPR000058	Zinc finger, AN1-type	GO:0008270	
FRAEX38873_v2_000001250.1	6c0f4cf7a6a6d63605d64a06e13cbb1d	103	SMART	SM00259		15	39	2.7E-8	T	02-08-2018	IPR002653	Zinc finger, A20-type	GO:0003677|GO:0008270	
FRAEX38873_v2_000001250.1	6c0f4cf7a6a6d63605d64a06e13cbb1d	103	Pfam	PF01754	A20-like zinc finger	16	39	1.1E-12	T	02-08-2018	IPR002653	Zinc finger, A20-type	GO:0003677|GO:0008270	
FRAEX38873_v2_000001050.1	f5812b123b89a66339c2eb2b3c0ff371	375	MobiDBLite	mobidb-lite	consensus disorder prediction	248	281	-	T	02-08-2018
FRAEX38873_v2_000001050.1	f5812b123b89a66339c2eb2b3c0ff371	375	MobiDBLite	mobidb-lite	consensus disorder prediction	252	268	-	T	02-08-2018
FRAEX38873_v2_000001050.1	f5812b123b89a66339c2eb2b3c0ff371	375	Pfam	PF00612	IQ calmodulin-binding motif	141	159	3.0E-7	T	02-08-2018	IPR000048	IQ motif, EF-hand binding site	GO:0005515	
FRAEX38873_v2_000001050.1	f5812b123b89a66339c2eb2b3c0ff371	375	Pfam	PF00612	IQ calmodulin-binding motif	166	180	0.0055	T	02-08-2018	IPR000048	IQ motif, EF-hand binding site	GO:0005515	
FRAEX38873_v2_000001050.1	f5812b123b89a66339c2eb2b3c0ff371	375	ProSiteProfiles	PS50096	IQ motif profile.	139	167	10.694	T	02-08-2018	IPR000048	IQ motif, EF-hand binding site	GO:0005515	
FRAEX38873_v2_000001050.1	f5812b123b89a66339c2eb2b3c0ff371	375	ProSiteProfiles	PS50096	IQ motif profile.	163	190	9.066	T	02-08-2018	IPR000048	IQ motif, EF-hand binding site	GO:0005515	
FRAEX38873_v2_000001050.1	f5812b123b89a66339c2eb2b3c0ff371	375	Gene3D	G3DSA:1.20.5.190		138	180	8.1E-11	T	02-08-2018
FRAEX38873_v2_000001050.1	f5812b123b89a66339c2eb2b3c0ff371	375	SMART	SM00015		138	160	9.7E-5	T	02-08-2018	IPR000048	IQ motif, EF-hand binding site	GO:0005515	
FRAEX38873_v2_000001050.1	f5812b123b89a66339c2eb2b3c0ff371	375	SMART	SM00015		161	182	53.0	T	02-08-2018	IPR000048	IQ motif, EF-hand binding site	GO:0005515	
FRAEX38873_v2_000000610.1	a9f5feff1df16c3a2ac4e8f3262c8581	406	Gene3D	G3DSA:1.20.1280.50		30	85	3.1E-9	T	02-08-2018
FRAEX38873_v2_000000610.1	a9f5feff1df16c3a2ac4e8f3262c8581	406	SMART	SM00256		46	86	6.9E-9	T	02-08-2018	IPR001810	F-box domain	GO:0005515	
FRAEX38873_v2_000000610.1	a9f5feff1df16c3a2ac4e8f3262c8581	406	TIGRFAM	TIGR01640	F_box_assoc_1: F-box protein interaction domain	136	372	1.5E-10	T	02-08-2018	IPR017451	F-box associated interaction domain		
FRAEX38873_v2_000000610.1	a9f5feff1df16c3a2ac4e8f3262c8581	406	ProSiteProfiles	PS50181	F-box domain profile.	46	87	10.16	T	02-08-2018	IPR001810	F-box domain	GO:0005515	
FRAEX38873_v2_000000610.1	a9f5feff1df16c3a2ac4e8f3262c8581	406	SUPERFAMILY	SSF81383		45	145	1.57E-14	T	02-08-2018	IPR036047	F-box-like domain superfamily	GO:0005515	
FRAEX38873_v2_000000610.1	a9f5feff1df16c3a2ac4e8f3262c8581	406	SUPERFAMILY	SSF50965		107	385	9.29E-12	T	02-08-2018	IPR011043	Galactose oxidase/kelch, beta-propeller		
FRAEX38873_v2_000000610.1	a9f5feff1df16c3a2ac4e8f3262c8581	406	Pfam	PF12937	F-box-like	46	85	8.9E-10	T	02-08-2018	IPR001810	F-box domain	GO:0005515	
FRAEX38873_v2_000001160.1	f400a254b83637587c5e8ecb08e15ec5	226	Gene3D	G3DSA:3.10.620.10		4	208	2.3E-62	T	02-08-2018	IPR037132	Protein N-terminal glutamine amidohydrolase, alpha beta roll superfamily	GO:0016811	MetaCyc: PWY-7799
FRAEX38873_v2_000001160.1	f400a254b83637587c5e8ecb08e15ec5	226	Pfam	PF09764	N-terminal glutamine amidase	23	218	2.7E-65	T	02-08-2018	IPR023128	Protein N-terminal glutamine amidohydrolase, alpha beta roll	GO:0016811	MetaCyc: PWY-7799
FRAEX38873_v2_000001100.1	60e62fdacbea726a08784aa72e191a55	329	MobiDBLite	mobidb-lite	consensus disorder prediction	1	38	-	T	02-08-2018
FRAEX38873_v2_000001100.1	60e62fdacbea726a08784aa72e191a55	329	Pfam	PF04857	CAF1 family ribonuclease	210	292	1.1E-5	T	02-08-2018	IPR006941	Ribonuclease CAF1		
FRAEX38873_v2_000001100.1	60e62fdacbea726a08784aa72e191a55	329	Pfam	PF04857	CAF1 family ribonuclease	64	186	1.9E-9	T	02-08-2018	IPR006941	Ribonuclease CAF1		
FRAEX38873_v2_000001100.1	60e62fdacbea726a08784aa72e191a55	329	MobiDBLite	mobidb-lite	consensus disorder prediction	1	18	-	T	02-08-2018
FRAEX38873_v2_000001100.1	60e62fdacbea726a08784aa72e191a55	329	SUPERFAMILY	SSF53098		60	322	3.73E-74	T	02-08-2018	IPR012337	Ribonuclease H-like superfamily		
FRAEX38873_v2_000001100.1	60e62fdacbea726a08784aa72e191a55	329	Gene3D	G3DSA:3.30.420.10		46	326	9.5E-100	T	02-08-2018	IPR036397	Ribonuclease H superfamily	GO:0003676	
FRAEX38873_v2_000001100.1	60e62fdacbea726a08784aa72e191a55	329	MobiDBLite	mobidb-lite	consensus disorder prediction	19	38	-	T	02-08-2018
FRAEX38873_v2_000000270.1	e106bdea9a2755141c8eb8251126a61c	461	MobiDBLite	mobidb-lite	consensus disorder prediction	242	275	-	T	02-08-2018
FRAEX38873_v2_000000270.1	e106bdea9a2755141c8eb8251126a61c	461	MobiDBLite	mobidb-lite	consensus disorder prediction	343	414	-	T	02-08-2018
FRAEX38873_v2_000000270.1	e106bdea9a2755141c8eb8251126a61c	461	MobiDBLite	mobidb-lite	consensus disorder prediction	242	461	-	T	02-08-2018
FRAEX38873_v2_000000270.1	e106bdea9a2755141c8eb8251126a61c	461	Pfam	PF01190	Pollen proteins Ole e I like	30	118	3.9E-10	T	02-08-2018
FRAEX38873_v2_000000270.1	e106bdea9a2755141c8eb8251126a61c	461	MobiDBLite	mobidb-lite	consensus disorder prediction	284	317	-	T	02-08-2018
FRAEX38873_v2_000001410.2	37859d2f9a1d017d32a5af924e9751f3	296	MobiDBLite	mobidb-lite	consensus disorder prediction	71	94	-	T	02-08-2018
FRAEX38873_v2_000001410.2	37859d2f9a1d017d32a5af924e9751f3	296	Gene3D	G3DSA:3.90.79.10		136	287	1.3E-38	T	02-08-2018
FRAEX38873_v2_000001410.2	37859d2f9a1d017d32a5af924e9751f3	296	ProSiteProfiles	PS51462	Nudix hydrolase domain profile.	136	259	15.04	T	02-08-2018	IPR000086	NUDIX hydrolase domain	GO:0016787	
FRAEX38873_v2_000001410.2	37859d2f9a1d017d32a5af924e9751f3	296	SUPERFAMILY	SSF55811		102	263	2.44E-37	T	02-08-2018	IPR015797	NUDIX hydrolase-like domain superfamily	GO:0016787	
FRAEX38873_v2_000001410.2	37859d2f9a1d017d32a5af924e9751f3	296	Pfam	PF14803	Nudix N-terminal	102	135	1.2E-13	T	02-08-2018	IPR029401	Nudix hydrolase, N-terminal		KEGG: 00230+3.6.1.13|KEGG: 00740+3.6.1.18
FRAEX38873_v2_000001410.2	37859d2f9a1d017d32a5af924e9751f3	296	Gene3D	G3DSA:2.20.70.10		99	135	8.0E-11	T	02-08-2018
FRAEX38873_v2_000001410.2	37859d2f9a1d017d32a5af924e9751f3	296	Pfam	PF00293	NUDIX domain	140	241	8.2E-13	T	02-08-2018	IPR000086	NUDIX hydrolase domain	GO:0016787	
FRAEX38873_v2_000001410.2	37859d2f9a1d017d32a5af924e9751f3	296	ProSitePatterns	PS00893	Nudix box signature.	170	191	-	T	02-08-2018	IPR020084	NUDIX hydrolase, conserved site	GO:0016787	
FRAEX38873_v2_000000420.1	5acc5522d5ef3f65b57d9c6be4428bae	766	SUPERFAMILY	SSF48576		433	757	1.47E-79	T	02-08-2018	IPR008949	Isoprenoid synthase domain superfamily		
FRAEX38873_v2_000000420.1	5acc5522d5ef3f65b57d9c6be4428bae	766	CDD	cd00684	Terpene_cyclase_plant_C1	232	756	7.53554E-154	T	02-08-2018
FRAEX38873_v2_000000420.1	5acc5522d5ef3f65b57d9c6be4428bae	766	Gene3D	G3DSA:1.10.600.10		448	765	2.5E-90	T	02-08-2018	IPR008949	Isoprenoid synthase domain superfamily		
FRAEX38873_v2_000000420.1	5acc5522d5ef3f65b57d9c6be4428bae	766	SUPERFAMILY	SSF48239		232	417	5.89E-40	T	02-08-2018	IPR008930	Terpenoid cyclases/protein prenyltransferase alpha-alpha toroid		
FRAEX38873_v2_000000420.1	5acc5522d5ef3f65b57d9c6be4428bae	766	Pfam	PF01397	Terpene synthase, N-terminal domain	217	391	1.0E-32	T	02-08-2018	IPR001906	Terpene synthase, N-terminal domain	GO:0008152|GO:0010333|GO:0016829	
FRAEX38873_v2_000000420.1	5acc5522d5ef3f65b57d9c6be4428bae	766	Gene3D	G3DSA:1.50.10.130		49	54	5.5E-117	T	02-08-2018	IPR036965	Terpene synthase, N-terminal domain superfamily	GO:0008152|GO:0010333|GO:0016829	
FRAEX38873_v2_000000420.1	5acc5522d5ef3f65b57d9c6be4428bae	766	Gene3D	G3DSA:1.50.10.130		235	444	5.5E-117	T	02-08-2018	IPR036965	Terpene synthase, N-terminal domain superfamily	GO:0008152|GO:0010333|GO:0016829	
FRAEX38873_v2_000000420.1	5acc5522d5ef3f65b57d9c6be4428bae	766	SFLD	SFLDG01014	Terpene Cyclase Like 1 N-term	38	429	0.0	T	02-08-2018
FRAEX38873_v2_000000420.1	5acc5522d5ef3f65b57d9c6be4428bae	766	SUPERFAMILY	SSF48239		58	171	5.61E-12	T	02-08-2018	IPR008930	Terpenoid cyclases/protein prenyltransferase alpha-alpha toroid		
FRAEX38873_v2_000000420.1	5acc5522d5ef3f65b57d9c6be4428bae	766	SUPERFAMILY	SSF48239		451	473	5.61E-12	T	02-08-2018	IPR008930	Terpenoid cyclases/protein prenyltransferase alpha-alpha toroid		
FRAEX38873_v2_000000420.1	5acc5522d5ef3f65b57d9c6be4428bae	766	Pfam	PF03936	Terpene synthase family, metal binding domain	438	701	7.8E-75	T	02-08-2018	IPR005630	Terpene synthase, metal-binding domain	GO:0000287|GO:0010333|GO:0016829	
FRAEX38873_v2_000000420.1	5acc5522d5ef3f65b57d9c6be4428bae	766	Gene3D	G3DSA:1.50.10.160		55	234	5.5E-117	T	02-08-2018
FRAEX38873_v2_000001570.1	ec932c1efc2e9c5147497b7e38f96033	269	PRINTS	PR00603	Cytochrome C1 signature	185	204	8.2E-78	T	02-08-2018	IPR002326	Cytochrome c1	GO:0009055|GO:0020037	Reactome: R-HSA-1268020|Reactome: R-HSA-611105
